incident_id,latitude,longitude,incident_type,date,time_of_day,city,barangay,description
1,14.737318,120.920523,harassment,2025-11-19,17:03,Quezon City,Brgy. Sample 20,
2,14.595373,121.000628,theft,2025-11-15,01:37,Quezon City,Brgy. Sample 8,
3,14.610019,120.983417,theft,2026-01-24,09:29,Quezon City,Brgy. Sample 29,
4,14.424154,121.081189,harassment,2025-09-19,08:31,Quezon City,Brgy. Sample 8,
5,14.540934,121.049326,robbery,2025-12-27,02:20,Quezon City,Brgy. Sample 14,
6,14.615661,120.976687,theft,2025-09-19,01:17,Manila,Brgy. Sample 34,
7,14.542559,121.04029,theft,2025-08-24,18:23,Manila,Brgy. Sample 43,
8,14.582366,120.97493,robbery,2025-12-11,19:10,Manila,Brgy. Sample 26,
9,14.442238,121.056316,robbery,2025-04-07,14:19,Manila,Brgy. Sample 46,
10,14.682527,121.166293,theft,2026-01-15,07:49,Manila,Brgy. Sample 28,
11,14.710996,121.184934,assault,2025-11-19,22:47,Manila,Brgy. Sample 18,
12,14.494899,120.947747,assault,2025-04-10,14:18,Manila,Brgy. Sample 24,
13,14.623192,121.024847,assault,2025-10-07,19:55,Manila,Brgy. Sample 40,
14,14.500881,120.902512,assault,2025-04-08,09:40,Quezon City,Brgy. Sample 34,
15,14.776535,121.154259,assault,2025-06-14,20:04,Manila,Brgy. Sample 40,
16,14.60458,120.99317,theft,2025-10-27,16:06,Quezon City,Brgy. Sample 21,
17,14.703529,121.155047,robbery,2025-12-27,08:46,Manila,Brgy. Sample 15,
18,14.555277,120.970356,theft,2025-10-17,18:41,Quezon City,Brgy. Sample 44,
19,14.545552,120.982315,assault,2025-07-09,22:48,Quezon City,Brgy. Sample 6,
20,14.559028,120.999567,assault,2025-09-26,18:16,Manila,Brgy. Sample 49,
21,14.555098,121.004648,harassment,2025-11-25,08:29,Quezon City,Brgy. Sample 35,
22,14.652035,121.093331,harassment,2026-01-28,23:47,Quezon City,Brgy. Sample 28,
23,14.449628,121.129994,assault,2025-11-02,09:38,Manila,Brgy. Sample 2,
24,14.451767,120.942345,theft,2025-12-29,07:16,Quezon City,Brgy. Sample 37,
25,14.653178,120.91052,theft,2025-07-27,07:42,Manila,Brgy. Sample 7,
26,14.797665,120.950192,harassment,2025-08-13,21:42,Quezon City,Brgy. Sample 20,
27,14.465159,121.120294,robbery,2025-08-16,22:33,Quezon City,Brgy. Sample 33,
28,14.418628,121.033248,robbery,2025-11-13,13:18,Quezon City,Brgy. Sample 29,
29,14.699617,120.920147,theft,2026-01-12,16:50,Manila,Brgy. Sample 4,
30,14.73263,121.185663,harassment,2025-07-26,17:52,Manila,Brgy. Sample 10,
31,14.481418,121.116444,robbery,2025-08-17,20:30,Quezon City,Brgy. Sample 23,
32,14.506156,121.028689,harassment,2026-01-20,11:55,Manila,Brgy. Sample 40,
33,14.682832,121.137426,theft,2025-05-27,07:01,Manila,Brgy. Sample 22,
34,14.744151,121.196634,harassment,2025-03-22,22:22,Manila,Brgy. Sample 45,
35,14.542386,120.993304,assault,2026-02-04,17:23,Manila,Brgy. Sample 9,
36,14.68201,120.951242,assault,2025-09-08,19:23,Quezon City,Brgy. Sample 3,
37,14.595377,121.000775,assault,2025-07-05,06:33,Manila,Brgy. Sample 44,
38,14.624881,121.065329,assault,2025-05-09,11:56,Quezon City,Brgy. Sample 32,
39,14.537433,120.987499,harassment,2025-04-21,21:04,Quezon City,Brgy. Sample 38,
40,14.557764,120.938442,robbery,2026-03-13,18:59,Manila,Brgy. Sample 31,
41,14.470285,121.16441,assault,2025-07-01,17:42,Quezon City,Brgy. Sample 17,
42,14.500794,121.065432,harassment,2025-05-19,20:41,Quezon City,Brgy. Sample 21,
43,14.705199,120.966377,harassment,2025-05-11,22:11,Quezon City,Brgy. Sample 38,
44,14.777229,121.001275,robbery,2025-08-08,20:06,Quezon City,Brgy. Sample 46,
45,14.58073,120.992397,assault,2025-09-22,02:12,Quezon City,Brgy. Sample 37,
46,14.769031,121.174047,robbery,2025-12-27,12:31,Manila,Brgy. Sample 6,
47,14.701512,120.935751,robbery,2025-12-03,19:01,Manila,Brgy. Sample 39,
48,14.659959,120.988845,assault,2025-04-17,06:51,Manila,Brgy. Sample 18,
49,14.743575,121.012002,robbery,2025-03-31,13:06,Manila,Brgy. Sample 35,
50,14.568108,121.140077,theft,2026-02-04,08:15,Manila,Brgy. Sample 10,
51,14.55165,120.983189,robbery,2025-09-22,19:32,Quezon City,Brgy. Sample 17,
52,14.590377,121.003887,robbery,2025-12-24,17:08,Quezon City,Brgy. Sample 12,
53,14.60471,120.996424,theft,2025-06-15,11:07,Manila,Brgy. Sample 37,
54,14.627102,121.167829,assault,2025-05-05,08:06,Quezon City,Brgy. Sample 14,
55,14.796078,120.973318,robbery,2025-06-22,20:00,Manila,Brgy. Sample 44,
56,14.611751,120.985165,theft,2025-11-26,13:00,Quezon City,Brgy. Sample 48,
57,14.585176,120.991909,theft,2026-01-27,20:05,Manila,Brgy. Sample 22,
58,14.799563,121.07399,harassment,2025-08-27,16:41,Quezon City,Brgy. Sample 17,
59,14.599255,120.974642,harassment,2025-12-22,11:36,Manila,Brgy. Sample 45,
60,14.560795,121.122175,assault,2025-11-25,10:28,Quezon City,Brgy. Sample 26,
61,14.707005,121.190025,theft,2025-09-17,11:55,Manila,Brgy. Sample 48,
62,14.457475,121.107168,harassment,2025-04-19,16:10,Quezon City,Brgy. Sample 33,
63,14.610308,120.998454,theft,2026-03-03,19:53,Manila,Brgy. Sample 16,
64,14.610047,120.981372,harassment,2025-06-16,16:15,Manila,Brgy. Sample 27,
65,14.78896,120.918519,theft,2026-01-04,22:38,Manila,Brgy. Sample 3,
66,14.607784,120.963577,robbery,2025-07-15,19:27,Quezon City,Brgy. Sample 34,
67,14.714221,121.046326,harassment,2025-04-02,19:57,Quezon City,Brgy. Sample 7,
68,14.584703,120.978488,theft,2026-02-15,09:52,Quezon City,Brgy. Sample 20,
69,14.672413,121.135512,assault,2025-10-18,18:56,Manila,Brgy. Sample 44,
70,14.774178,120.920073,harassment,2026-02-08,13:14,Quezon City,Brgy. Sample 31,
71,14.497697,121.003482,harassment,2025-12-25,08:39,Manila,Brgy. Sample 1,
72,14.605755,120.997362,robbery,2025-10-13,19:06,Quezon City,Brgy. Sample 14,
73,14.554299,120.992612,assault,2025-07-30,22:46,Quezon City,Brgy. Sample 4,
74,14.607137,120.986885,theft,2025-05-06,21:31,Quezon City,Brgy. Sample 20,
75,14.545147,120.994112,assault,2025-04-29,17:31,Manila,Brgy. Sample 12,
76,14.6258,121.041002,harassment,2025-05-06,06:05,Manila,Brgy. Sample 43,
77,14.609213,120.995249,assault,2026-01-26,19:48,Quezon City,Brgy. Sample 9,
78,14.686191,121.124154,assault,2025-10-06,21:39,Quezon City,Brgy. Sample 31,
79,14.594721,120.968635,assault,2025-08-20,16:59,Manila,Brgy. Sample 10,
80,14.546443,120.994669,assault,2026-01-01,16:04,Quezon City,Brgy. Sample 47,
81,14.596588,121.002806,assault,2025-06-12,22:56,Quezon City,Brgy. Sample 11,
82,14.69072,121.022108,theft,2026-01-10,10:17,Quezon City,Brgy. Sample 48,
83,14.597948,120.997852,assault,2026-01-19,21:15,Manila,Brgy. Sample 32,
84,14.600785,120.983693,theft,2026-01-12,08:12,Manila,Brgy. Sample 11,
85,14.712325,121.048496,theft,2026-02-17,14:33,Quezon City,Brgy. Sample 37,
86,14.608639,120.999633,robbery,2026-01-09,09:55,Manila,Brgy. Sample 16,
87,14.598218,120.986345,theft,2025-12-04,14:14,Quezon City,Brgy. Sample 39,
88,14.592598,120.982424,theft,2025-12-20,23:18,Manila,Brgy. Sample 40,
89,14.622458,121.003224,robbery,2025-11-18,18:41,Quezon City,Brgy. Sample 10,
90,14.595103,120.990974,assault,2026-02-26,17:32,Quezon City,Brgy. Sample 31,
91,14.602753,120.973404,robbery,2025-09-01,06:43,Quezon City,Brgy. Sample 22,
92,14.497916,120.958065,harassment,2025-04-06,22:38,Quezon City,Brgy. Sample 7,
93,14.742897,121.136722,harassment,2026-01-19,09:08,Quezon City,Brgy. Sample 45,
94,14.591099,120.978037,harassment,2025-07-11,13:38,Quezon City,Brgy. Sample 16,
95,14.588761,121.099344,theft,2026-03-14,23:45,Quezon City,Brgy. Sample 1,
96,14.542979,120.983137,robbery,2025-05-15,10:34,Quezon City,Brgy. Sample 2,
97,14.509256,121.024016,theft,2025-06-10,00:00,Quezon City,Brgy. Sample 42,
98,14.723478,121.065726,theft,2025-08-26,22:16,Quezon City,Brgy. Sample 46,
99,14.786352,120.949079,harassment,2025-10-13,20:52,Quezon City,Brgy. Sample 48,
100,14.468088,120.909087,harassment,2026-03-16,17:27,Manila,Brgy. Sample 11,
101,14.736662,121.023199,theft,2025-09-19,16:06,Quezon City,Brgy. Sample 36,
102,14.60757,120.980965,harassment,2025-05-01,23:49,Quezon City,Brgy. Sample 22,
103,14.7636,120.987644,robbery,2025-08-26,11:56,Quezon City,Brgy. Sample 15,
104,14.506336,121.11923,assault,2025-09-10,17:41,Quezon City,Brgy. Sample 50,
105,14.760052,121.022941,assault,2025-12-01,12:35,Quezon City,Brgy. Sample 6,
106,14.612146,121.099394,assault,2025-07-31,12:29,Quezon City,Brgy. Sample 32,
107,14.555917,121.009241,theft,2025-10-21,20:35,Manila,Brgy. Sample 28,
108,14.600729,120.973138,harassment,2025-06-07,20:50,Quezon City,Brgy. Sample 10,
109,14.595892,120.968068,theft,2025-04-09,08:55,Manila,Brgy. Sample 42,
110,14.758271,121.048414,harassment,2026-01-17,16:02,Quezon City,Brgy. Sample 15,
111,14.597855,121.015279,assault,2025-04-28,16:43,Quezon City,Brgy. Sample 9,
112,14.603709,121.045011,assault,2025-11-29,09:57,Quezon City,Brgy. Sample 22,
113,14.632583,121.154568,theft,2025-07-08,09:26,Quezon City,Brgy. Sample 32,
114,14.461614,120.971854,theft,2025-11-05,02:45,Manila,Brgy. Sample 29,
115,14.441219,120.928684,assault,2025-06-17,19:47,Manila,Brgy. Sample 20,
116,14.543751,121.178456,harassment,2026-03-05,07:56,Quezon City,Brgy. Sample 21,
117,14.70839,121.055053,harassment,2026-02-14,21:23,Manila,Brgy. Sample 43,
118,14.605122,121.003242,harassment,2026-03-02,22:47,Quezon City,Brgy. Sample 29,
119,14.548584,120.953607,harassment,2025-12-19,07:29,Quezon City,Brgy. Sample 25,
120,14.754103,121.184755,theft,2025-08-29,11:26,Quezon City,Brgy. Sample 38,
121,14.48201,121.053304,theft,2026-03-22,19:33,Quezon City,Brgy. Sample 22,
122,14.549218,120.981256,robbery,2025-09-01,20:18,Quezon City,Brgy. Sample 46,
123,14.402803,121.001404,harassment,2025-06-21,02:18,Quezon City,Brgy. Sample 23,
124,14.520534,120.909896,robbery,2025-10-15,22:24,Manila,Brgy. Sample 8,
125,14.459185,120.93476,assault,2025-09-27,16:00,Manila,Brgy. Sample 44,
126,14.531695,120.99548,robbery,2026-03-21,20:36,Manila,Brgy. Sample 27,
127,14.49223,121.172077,assault,2026-01-24,19:34,Quezon City,Brgy. Sample 16,
128,14.609535,121.010405,harassment,2025-05-19,20:15,Manila,Brgy. Sample 37,
129,14.601537,120.973113,robbery,2025-09-16,07:11,Manila,Brgy. Sample 1,
130,14.414287,120.915129,theft,2026-01-20,08:55,Quezon City,Brgy. Sample 15,
131,14.580638,120.977367,assault,2025-06-24,20:36,Quezon City,Brgy. Sample 41,
132,14.715609,121.145982,harassment,2025-06-17,05:59,Quezon City,Brgy. Sample 12,
133,14.632099,121.156449,assault,2025-08-10,11:16,Quezon City,Brgy. Sample 26,
134,14.725836,121.075868,assault,2025-12-20,10:28,Manila,Brgy. Sample 50,
135,14.672879,121.197981,robbery,2025-12-09,01:38,Manila,Brgy. Sample 17,
136,14.53357,120.982821,harassment,2026-01-30,19:41,Manila,Brgy. Sample 32,
137,14.771498,121.007256,assault,2025-12-13,19:02,Quezon City,Brgy. Sample 18,
138,14.606454,120.998122,assault,2025-11-15,20:13,Quezon City,Brgy. Sample 9,
139,14.680012,121.041812,harassment,2025-11-26,18:28,Quezon City,Brgy. Sample 18,
140,14.639946,121.014497,harassment,2026-01-11,13:56,Quezon City,Brgy. Sample 48,
141,14.657646,121.009578,assault,2026-01-10,16:09,Quezon City,Brgy. Sample 50,
142,14.609404,120.988473,harassment,2025-07-17,16:07,Manila,Brgy. Sample 6,
143,14.678736,121.113455,theft,2026-02-21,23:51,Manila,Brgy. Sample 36,
144,14.583964,120.985615,robbery,2025-05-26,16:42,Manila,Brgy. Sample 40,
145,14.60513,120.970936,assault,2025-09-22,08:39,Manila,Brgy. Sample 12,
146,14.679493,121.033592,robbery,2026-02-17,14:25,Quezon City,Brgy. Sample 45,
147,14.70433,121.130931,harassment,2025-09-18,10:42,Quezon City,Brgy. Sample 18,
148,14.59438,120.97778,theft,2026-03-15,14:38,Manila,Brgy. Sample 24,
149,14.542499,120.976829,harassment,2025-04-06,19:11,Quezon City,Brgy. Sample 22,
150,14.603436,120.973336,robbery,2025-03-26,19:27,Manila,Brgy. Sample 40,
151,14.406737,121.038798,robbery,2025-11-04,15:12,Manila,Brgy. Sample 9,
152,14.406671,121.006689,assault,2025-10-22,23:20,Manila,Brgy. Sample 25,
153,14.541642,121.057263,robbery,2025-11-19,21:17,Quezon City,Brgy. Sample 45,
154,14.599651,121.016824,robbery,2025-10-15,22:50,Quezon City,Brgy. Sample 22,
155,14.610152,120.974135,harassment,2025-04-11,09:39,Manila,Brgy. Sample 6,
156,14.590043,120.978729,harassment,2025-08-19,20:12,Quezon City,Brgy. Sample 31,
157,14.794609,121.04557,assault,2025-11-22,12:15,Manila,Brgy. Sample 17,
158,14.593182,120.985909,assault,2026-01-12,13:54,Quezon City,Brgy. Sample 37,
159,14.781335,120.900443,theft,2025-10-09,19:26,Quezon City,Brgy. Sample 27,
160,14.598108,121.006283,harassment,2025-09-25,22:08,Quezon City,Brgy. Sample 46,
161,14.532061,120.985721,assault,2025-07-31,17:41,Quezon City,Brgy. Sample 28,
162,14.631975,121.089957,robbery,2025-04-02,23:25,Manila,Brgy. Sample 49,
163,14.529894,120.992674,robbery,2025-10-01,04:47,Quezon City,Brgy. Sample 17,
164,14.685642,121.082822,assault,2025-05-15,17:02,Quezon City,Brgy. Sample 47,
165,14.602814,120.977442,assault,2025-10-01,18:20,Manila,Brgy. Sample 10,
166,14.742811,121.164547,harassment,2026-02-14,17:02,Manila,Brgy. Sample 23,
167,14.656062,121.071414,theft,2025-07-08,18:32,Manila,Brgy. Sample 14,
168,14.550471,121.175831,theft,2026-02-23,20:27,Manila,Brgy. Sample 5,
169,14.620558,121.062886,assault,2025-10-13,08:17,Quezon City,Brgy. Sample 45,
170,14.60252,121.154761,assault,2025-08-29,08:47,Manila,Brgy. Sample 40,
171,14.772252,121.086272,harassment,2025-08-01,12:42,Manila,Brgy. Sample 35,
172,14.735731,121.130607,theft,2026-01-29,19:05,Manila,Brgy. Sample 29,
173,14.480153,120.958422,harassment,2026-02-03,12:35,Manila,Brgy. Sample 13,
174,14.599284,120.904693,robbery,2025-09-12,10:21,Quezon City,Brgy. Sample 16,
175,14.731194,120.950658,assault,2025-06-16,19:58,Quezon City,Brgy. Sample 16,
176,14.616092,120.95214,harassment,2025-04-25,12:57,Manila,Brgy. Sample 7,
177,14.493003,120.917348,robbery,2025-08-03,18:40,Quezon City,Brgy. Sample 25,
178,14.549304,121.003096,robbery,2026-01-13,22:45,Quezon City,Brgy. Sample 28,
179,14.606059,120.993738,robbery,2026-03-07,19:57,Manila,Brgy. Sample 8,
180,14.683427,121.09715,assault,2025-07-18,23:03,Manila,Brgy. Sample 40,
181,14.729373,120.934164,assault,2026-01-05,13:09,Manila,Brgy. Sample 38,
182,14.536297,120.974513,robbery,2026-01-09,20:37,Manila,Brgy. Sample 19,
183,14.563702,121.012788,theft,2026-03-02,22:52,Quezon City,Brgy. Sample 29,
184,14.611639,121.03075,harassment,2025-12-24,18:13,Manila,Brgy. Sample 37,
185,14.644997,120.959445,theft,2025-05-28,01:08,Manila,Brgy. Sample 1,
186,14.75581,121.146395,harassment,2025-12-28,09:19,Manila,Brgy. Sample 49,
187,14.607896,120.979456,robbery,2025-06-30,14:19,Quezon City,Brgy. Sample 30,
188,14.506665,121.162536,assault,2025-05-18,16:31,Quezon City,Brgy. Sample 14,
189,14.684423,120.943489,theft,2026-02-05,06:01,Quezon City,Brgy. Sample 37,
190,14.616572,121.01305,theft,2025-11-05,18:14,Manila,Brgy. Sample 21,
191,14.681691,121.068584,assault,2025-06-12,18:44,Manila,Brgy. Sample 11,
192,14.442027,121.141208,harassment,2025-07-21,08:37,Manila,Brgy. Sample 8,
193,14.678171,120.956689,robbery,2025-11-09,13:13,Manila,Brgy. Sample 13,
194,14.589951,120.974757,assault,2025-12-10,10:34,Manila,Brgy. Sample 23,
195,14.733434,120.948237,theft,2026-01-22,00:49,Manila,Brgy. Sample 45,
196,14.61953,120.96624,Physical Injury / Brawl,2026-03-25,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
197,14.50678,120.99179,Smuggling (P102M Shabu),2026-03-25,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
198,14.50691,120.99385,Smuggling (P102M Shabu),2026-03-25,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
199,14.62724,121.00787,Drug Seizure (P142M Shabu),2026-03-24,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
200,14.72896,121.05754,Robbery (Jewelry Store),2026-03-24,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
201,14.67522,121.08013,Animal Cruelty,2026-03-22,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
202,14.61803,120.96541,Physical Injury / Brawl,2026-03-22,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
203,14.66792,121.05096,Vehicular Crash,2026-03-22,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
204,14.7348,121.04274,House Robbery,2026-03-22,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
205,14.7341,121.04,House Robbery,2026-03-21,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
206,14.62048,121.01575,Armed Siege / Trespassing,2026-03-21,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Scraped)
207,14.5968,120.98523,Theft,2026-03-21,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
208,14.67003,121.04968,Vehicular Crash,2026-03-20,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
209,14.7316,121.05682,Robbery (Jewelry Store),2026-03-20,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
210,14.62583,121.00816,Drug Seizure (P142M Shabu),2026-03-20,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
211,14.6698,121.04958,Vehicular Crash,2026-03-19,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
212,14.5991,120.98456,Theft,2026-03-18,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
213,14.67598,121.078,Animal Cruelty,2026-03-17,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
214,14.61781,120.96579,Physical Injury / Brawl,2026-03-17,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
215,14.72881,121.05538,Robbery (Jewelry Store),2026-03-17,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
216,14.60508,120.99294,Snatching,2026-03-17,12:00,Manila,University Belt,Medium; Statistical Hotspot
217,14.72917,121.0572,Robbery (Jewelry Store),2026-03-16,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
218,14.73091,121.05646,Robbery (Jewelry Store),2026-03-16,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
219,14.6215,120.96804,Physical Injury / Brawl,2026-03-15,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
220,14.73521,121.04052,House Robbery,2026-03-15,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
221,14.73279,121.05837,Robbery (Jewelry Store),2026-03-15,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
222,14.62109,120.9683,Physical Injury / Brawl,2026-03-15,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
223,14.59956,120.98328,Theft,2026-03-15,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
224,14.73694,121.04393,House Robbery,2026-03-14,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Scraped)
225,14.61961,120.96512,Physical Injury / Brawl,2026-03-14,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
226,14.60651,120.99345,Snatching,2026-03-14,12:00,Manila,University Belt,Medium; Statistical Hotspot
227,14.62667,121.00464,Drug Seizure (P142M Shabu),2026-03-13,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
228,14.67686,121.0805,Animal Cruelty,2026-03-11,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
229,14.60637,120.99197,Snatching,2026-03-10,12:00,Manila,University Belt,Medium; Statistical Hotspot
230,14.5074,120.99155,Smuggling (P102M Shabu),2026-03-10,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Scraped)
231,14.6746,121.08127,Animal Cruelty,2026-03-09,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
232,14.59741,120.98512,Theft,2026-03-09,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
233,14.57987,120.98344,Robbery / Extortion,2026-03-08,12:00,Manila,Ermita,High; Real News (Simulated)
234,14.73144,121.0572,Robbery (Jewelry Store),2026-03-08,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
235,14.62806,121.00831,Drug Seizure (P142M Shabu),2026-03-07,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
236,14.59854,120.98344,Theft,2026-03-06,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
237,14.60429,120.99401,Snatching,2026-03-06,12:00,Manila,University Belt,Medium; Statistical Hotspot
238,14.60338,120.99178,Snatching,2026-03-06,12:00,Manila,University Belt,Medium; Statistical Hotspot
239,14.62127,121.01499,Armed Siege / Trespassing,2026-03-05,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Scraped)
240,14.61902,121.05335,Theft (Pickpocketing),2026-03-05,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
241,14.72896,121.05646,Robbery (Jewelry Store),2026-03-05,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
242,14.61898,121.05168,Theft (Pickpocketing),2026-03-05,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
243,14.73367,121.04122,House Robbery,2026-03-05,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
244,14.62003,121.0534,Theft (Pickpocketing),2026-03-04,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
245,14.61766,121.05141,Theft (Pickpocketing),2026-03-04,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
246,14.73473,121.04243,House Robbery,2026-03-04,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
247,14.60038,120.98574,Theft,2026-03-04,12:00,Manila,Quiapo Market,Medium; Statistical Hotspot
248,14.6204,121.01496,Armed Siege / Trespassing,2026-03-03,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
249,14.73393,121.04349,House Robbery,2026-03-03,12:00,Quezon City,Kaligayahan (Zabarte Rd),Medium; Real News (Simulated)
250,14.60404,120.99217,Snatching,2026-03-03,12:00,Manila,University Belt,Medium; Statistical Hotspot
251,14.60717,120.99027,Snatching,2026-03-02,12:00,Manila,University Belt,Medium; Statistical Hotspot
252,14.61822,120.96526,Physical Injury / Brawl,2026-03-02,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
253,14.66691,121.05076,Vehicular Crash,2026-03-02,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
254,14.73199,121.05798,Robbery (Jewelry Store),2026-03-02,12:00,Quezon City,Pasong Putik,High; Real News (Simulated)
255,14.67657,121.08041,Animal Cruelty,2026-02-28,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
256,14.61996,121.05359,Theft (Pickpocketing),2026-02-28,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
257,14.61986,121.05143,Theft (Pickpocketing),2026-02-27,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
258,14.6215,120.96686,Physical Injury / Brawl,2026-02-27,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
259,14.57608,120.98056,Robbery / Extortion,2026-02-26,12:00,Manila,Ermita,High; Real News (Simulated)
260,14.62808,121.00654,Drug Seizure (P142M Shabu),2026-02-26,12:00,Quezon City,Sto. Domingo,High; Real News (Simulated)
261,14.67311,121.08103,Animal Cruelty,2026-02-25,12:00,Quezon City,Holy Spirit,Low; Real News (Simulated)
262,14.61994,121.05188,Theft (Pickpocketing),2026-02-25,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
263,14.61971,120.96578,Physical Injury / Brawl,2026-02-25,12:00,Manila,Tondo (Zaragoza St),High; Statistical Hotspot
264,14.62099,121.01611,Armed Siege / Trespassing,2026-02-24,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
265,14.61979,121.05143,Theft (Pickpocketing),2026-02-24,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
266,14.66639,121.05074,Vehicular Crash,2026-02-24,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
267,14.66679,121.05043,Vehicular Crash,2026-02-23,12:00,Quezon City,Commonwealth Ave,High; Statistical Hotspot
268,14.61723,121.05143,Theft (Pickpocketing),2026-02-22,12:00,Quezon City,Cubao (Aurora Blvd),Medium; Statistical Hotspot
269,14.50839,120.99192,Smuggling (P102M Shabu),2026-02-22,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Scraped)
270,14.50741,120.99265,Smuggling (P102M Shabu),2026-02-22,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
271,14.50979,120.9934,Smuggling (P102M Shabu),2026-02-22,12:00,Manila,NAIA Terminal 1 (Border),High; Real News (Simulated)
272,14.60367,120.99062,Snatching,2026-02-22,12:00,Manila,University Belt,Medium; Statistical Hotspot
273,14.61834,121.015,Armed Siege / Trespassing,2026-02-22,12:00,Quezon City,Vibal Publishing Compound,High; Real News (Simulated)
