spot_id,name,type,latitude,longitude,hours,address,city
1,Manila Police District HQ,police_station,14.5995,120.9842,24/7,"Manila, Metro Manila",Manila
2,QCPD Station 9 - Diliman,police_station,14.6512,121.0681,24/7,"Quezon City, Metro Manila",Quezon City
3,Makati Police Station,police_station,14.5547,121.0244,24/7,"Makati, Metro Manila",Makati
4,Pasig City Police Station,police_station,14.5764,121.0854,24/7,"Pasig, Metro Manila",Pasig
5,7-Eleven Katipunan,convenience_store,14.6402,121.072,24/7,"Quezon City, Metro Manila",Quezon City
6,7-Eleven Makati Ave,convenience_store,14.5578,121.0176,24/7,"Makati, Metro Manila",Makati
7,Ministop UN Ave,convenience_store,14.5832,120.9837,24/7,"Manila, Metro Manila",Manila
8,Family Mart Ortigas,convenience_store,14.5866,121.062,24/7,"Pasig, Metro Manila",Pasig
9,UP Diliman Gate 1 Security,security_post,14.654,121.068,24/7,"Quezon City, Metro Manila",Quezon City
10,Ateneo Security Gate,security_post,14.6402,121.0781,24/7,"Quezon City, Metro Manila",Quezon City
11,SM Manila Security Post,security_post,14.5982,120.9867,24/7,"Manila, Metro Manila",Manila
12,Philippine General Hospital,hospital,14.5784,120.9822,24/7,"Manila, Metro Manila",Manila
13,Makati Medical Center,hospital,14.5596,121.016,24/7,"Makati, Metro Manila",Makati
14,The Medical City Ortigas,hospital,14.5842,121.0686,24/7,"Pasig, Metro Manila",Pasig
15,Manila Fire Station Central,fire_station,14.601,120.9836,24/7,"Manila, Metro Manila",Manila
16,Quezon City Fire Station,fire_station,14.6508,121.0355,24/7,"Quezon City, Metro Manila",Quezon City
17,Safe Spot 1,security_post,14.559793,121.019147,24/7,"Makati, Metro Manila",Makati
18,Safe Spot 2,security_post,14.612226,121.165244,24/7,"Quezon City, Metro Manila",Quezon City
19,Safe Spot 3,security_post,14.78348,121.189074,24/7,"Pasig, Metro Manila",Pasig
20,Safe Spot 4,hospital,14.615668,121.163494,24/7,"Makati, Metro Manila",Makati
21,Safe Spot 5,security_post,14.663498,121.179341,24/7,"Pasig, Metro Manila",Pasig
22,Safe Spot 6,security_post,14.441436,121.065106,24/7,"Mandaluyong, Metro Manila",Mandaluyong
23,Safe Spot 7,convenience_store,14.756263,120.933604,24/7,"Quezon City, Metro Manila",Quezon City
24,Safe Spot 8,security_post,14.639657,120.918686,24/7,"Quezon City, Metro Manila",Quezon City
25,Safe Spot 9,police_station,14.724396,121.191426,24/7,"Quezon City, Metro Manila",Quezon City
26,Safe Spot 10,hospital,14.607082,121.078437,24/7,"Mandaluyong, Metro Manila",Mandaluyong
27,Safe Spot 11,security_post,14.552902,120.968307,24/7,"Makati, Metro Manila",Makati
28,Safe Spot 12,convenience_store,14.569106,121.096711,24/7,"Quezon City, Metro Manila",Quezon City
29,Safe Spot 13,convenience_store,14.684396,121.0304,24/7,"Quezon City, Metro Manila",Quezon City
30,Safe Spot 14,hospital,14.661918,120.919307,24/7,"Mandaluyong, Metro Manila",Mandaluyong
31,Safe Spot 15,police_station,14.400485,121.13485,24/7,"Quezon City, Metro Manila",Quezon City
32,Safe Spot 16,security_post,14.587579,121.156632,24/7,"Mandaluyong, Metro Manila",Mandaluyong
33,Safe Spot 17,security_post,14.478047,121.166017,24/7,"Pasig, Metro Manila",Pasig
34,Safe Spot 18,police_station,14.473581,120.967053,24/7,"Quezon City, Metro Manila",Quezon City
35,Safe Spot 19,convenience_store,14.658327,121.07163,24/7,"Pasig, Metro Manila",Pasig
36,Safe Spot 20,police_station,14.694045,121.178664,24/7,"Makati, Metro Manila",Makati
37,Safe Spot 21,hospital,14.457748,121.1053,24/7,"Makati, Metro Manila",Makati
38,Safe Spot 22,police_station,14.560663,121.034668,24/7,"Manila, Metro Manila",Manila
39,Safe Spot 23,police_station,14.566297,120.911345,24/7,"Quezon City, Metro Manila",Quezon City
40,Safe Spot 24,police_station,14.662935,121.187376,24/7,"Quezon City, Metro Manila",Quezon City
41,Safe Spot 25,hospital,14.732022,121.158158,24/7,"Quezon City, Metro Manila",Quezon City
42,Safe Spot 26,convenience_store,14.781413,120.994825,24/7,"Pasig, Metro Manila",Pasig
43,Safe Spot 27,security_post,14.475778,121.15846,24/7,"Manila, Metro Manila",Manila
44,Safe Spot 28,convenience_store,14.763673,120.931218,24/7,"Quezon City, Metro Manila",Quezon City
45,Safe Spot 29,police_station,14.550107,121.146187,24/7,"Mandaluyong, Metro Manila",Mandaluyong
46,Safe Spot 30,hospital,14.693877,121.063274,24/7,"Pasig, Metro Manila",Pasig
47,Safe Spot 31,hospital,14.620655,121.050235,24/7,"Pasig, Metro Manila",Pasig
48,Safe Spot 32,hospital,14.638293,120.93966,24/7,"Manila, Metro Manila",Manila
49,Safe Spot 33,security_post,14.693608,121.020686,24/7,"Quezon City, Metro Manila",Quezon City
50,Safe Spot 34,hospital,14.736244,121.194713,24/7,"Manila, Metro Manila",Manila
51,Safe Spot 35,convenience_store,14.549715,121.08194,24/7,"Mandaluyong, Metro Manila",Mandaluyong
52,Safe Spot 36,hospital,14.597431,121.129951,24/7,"Mandaluyong, Metro Manila",Mandaluyong
53,Safe Spot 37,hospital,14.418678,120.994093,24/7,"Mandaluyong, Metro Manila",Mandaluyong
54,Safe Spot 38,police_station,14.484703,120.931088,24/7,"Pasig, Metro Manila",Pasig
55,Safe Spot 39,security_post,14.410443,121.084795,24/7,"Quezon City, Metro Manila",Quezon City
osm-police-relation-12235445,Cubao Police Station,police_station,14.6162445,121.05166886,24/7,P. Tuazon Boulevard,Quezon City
osm-police-relation-12243295,Quezon City Police Station 10,police_station,14.629760966666666,121.04581606666666,24/7,EDSA,Quezon City
osm-police-relation-18890371,Caniogan Police Sub-station,police_station,14.56688698,121.0760555,24/7,Dr. Sixto Antonio Avenue,Pasig
osm-police-way-46647931,Project 4 Police Station № 8,police_station,14.62273734,121.06784824000002,24/7,P. Tuazon Boulevard,Quezon City
osm-police-way-112551105,Mandaluyong City Police Office,police_station,14.5774401,121.03322832,24/7,,Mandaluyong
osm-police-way-117164670,U.P. Diliman Police,police_station,14.65210968,121.06542624,24/7,,Metro Manila
osm-police-way-119709412,Police station (OSM),police_station,14.637078883333333,121.09095476666666,24/7,,Marikina
osm-police-way-128969885,Manila Police District Headquarters,police_station,14.583695577777778,120.9861433888889,24/7,United Nations Avenue,Manila
osm-police-way-156315637,Police station (OSM),police_station,14.668131740000002,121.07382224,24/7,,Metro Manila
osm-police-way-179408054,Barbosa Police Community Precinct,police_station,14.59874158,120.98472638,24/7,Ariston Bautista,Manila
osm-police-way-179576218,Tourist Police,police_station,14.582141433333334,120.97923385,24/7,,Manila
osm-police-way-210707952,Police station (OSM),police_station,14.66771904,121.05827954000002,24/7,,Metro Manila
osm-police-way-243039641,San Juan City Police Office,police_station,14.604943858333334,121.032687175,24/7,Pinaglabanan Road,San Juan
osm-police-way-255987873,Santa Mesa Police Station,police_station,14.60216374,121.0121486,24/7,Magsaysay Boulevard,Manila
osm-police-way-265893836,West Grace Park Police Sub-station,police_station,14.65032314,120.98219656,24/7,,Metro Manila
osm-police-way-266413076,Caloocan City Police Station,police_station,14.657804883333332,120.97453836666666,24/7,Samson Road,Caloocan
osm-police-way-279275151,Mauway Police Sub-station,police_station,14.5789964,121.04398457142858,24/7,Barangka Drive,Mandaluyong
osm-police-way-282789966,Quezon City Police Station 12,police_station,14.609818283333333,121.0768676,24/7,E. Rodriguez Jr. Avenue,Quezon City
osm-police-way-287969050,MPD Outpost 12,police_station,14.61045432,120.9940147,24/7,,Manila
osm-police-way-301869146,police community presint,police_station,14.66455796,120.99614096,24/7,,Metro Manila
osm-police-way-301879787,Mazan Security & Investigatory Agency,police_station,14.57826112,121.01181142,24/7,Revillin Street,Manila
osm-police-way-303264393,Santa Ana Police Station,police_station,14.5823808,121.01199817142856,24/7,Pedro Gil Street,Manila
osm-police-way-310467476,PCP,police_station,14.621728479999998,121.09329714,24/7,,Marikina
osm-police-way-310625383,Quezon City Police Station 11,police_station,14.61216564,121.00878168,24/7,,Quezon City
osm-police-way-310901338,Gulod Police Community Precinct,police_station,14.60961374,121.0085095,24/7,Visayan Avenue,Metro Manila
osm-police-way-312219944,Pcp- 5,police_station,14.64164446,120.9839023,24/7,,Metro Manila
osm-police-way-312688392,Greenhills Sub-station 1,police_station,14.60308752,121.05038846,24/7,,San Juan
osm-police-way-313324049,Sampaloc Police Station,police_station,14.6063119,121.00234748,24/7,G. Tuazon Street,Manila
osm-police-way-316753817,Campus Safety and Mobility Office,police_station,14.63487444,121.0758633,24/7,,Metro Manila
osm-police-way-319521036,Binondo Police Station,police_station,14.60439774,120.97321216,24/7,,Manila
osm-police-way-325151690,MMDA - Police Station,police_station,14.62113,121.1049148,24/7,,Cainta
osm-police-way-351550295,San Juan Police -Traffic Investigation Unit,police_station,14.6035365,121.02649546666667,24/7,F. Sevilla Street,San Juan
osm-police-way-354488610,Police Station 2,police_station,14.60739122,120.97542774,24/7,Abad Santos Avenue,Manila
osm-police-way-360693831,Tayuman Police Community Precinct,police_station,14.61735718,120.97451,24/7,Tayuman Street,Metro Manila
osm-police-way-387272616,Cainta Police Station,police_station,14.57957834,121.11517348,24/7,,Cainta
osm-police-way-388186964,Police station (OSM),police_station,14.59007342,121.0942647,24/7,,Metro Manila
osm-police-way-415383308,Barangay UP Village Police,police_station,14.65153886,121.05603374,24/7,,Metro Manila
osm-police-way-469743713,Makati Police Station 9,police_station,14.56663592,121.03134786,24/7,San Mateo Street,Makati City
osm-police-way-477404423,Parang Local Police,police_station,14.65930825,121.11203616666668,24/7,,Marikina
osm-police-way-486691718,Police Community Precinct № 4,police_station,14.60893476,121.03101102,24/7,M. J. Paterno Street,Metro Manila
osm-police-way-496258210,Police station (OSM),police_station,14.66153148,120.99982504,24/7,Quirino Highway,Quezon City
osm-police-way-523227101,Quezon City Police District Police Station 9,police_station,14.6329182,121.05932082,24/7,Anonas Street,Quezon City
osm-police-way-524846851,Project 6 Police Station,police_station,14.66146084,121.04335626,24/7,,Quezon City
osm-police-way-525417665,Police station (OSM),police_station,14.65934394,121.02164776,24/7,,Metro Manila
osm-police-way-542700242,Ermita Police Station,police_station,14.5821021,120.97343844,24/7,Katigbak Drive,Manila
osm-police-way-588994156,P.S. 21,police_station,14.5812781,121.09816186,24/7,,Metro Manila
osm-police-way-601219977,Victorino Mapa Police Community Precinct,police_station,14.5993632,121.01715764,24/7,Victorino Mapa Street,Metro Manila
osm-police-way-602920787,Floodway Police Community Precinct,police_station,14.57020894,121.1060138,24/7,Casimiro A. Ynares Sr. Boulevard,Cainta
osm-police-way-635483554,San Juan City Police Community Precinct № 5,police_station,14.608961099999998,121.02223232,24/7,Aurora Boulevard,San Juan
osm-police-way-637457857,barangay police headquarters,police_station,14.603950842857143,121.023018,24/7,,Metro Manila
osm-police-way-697247929,Punta Police Community Precinct,police_station,14.58566866,121.01060348,24/7,J. Posadas Street,Metro Manila
osm-police-way-699815562,Sta. Cruz Police Outpost,police_station,14.566427816666668,121.0170059,24/7,Pablo Ocampo Street,Makati
osm-police-way-734721280,Parang Police Community Precinct,police_station,14.660663533333334,121.1144258,24/7,Lakandula,Marikina
osm-police-way-749677646,San Miguel Police Sub-station,police_station,14.57119754,121.0964,24/7,M. Eusebio Avenue,Metro Manila
osm-police-way-775162267,Marulas Police Station,police_station,14.6776192,120.98446346,24/7,India Maria Street,Metro Manila
osm-police-way-794322099,Quezon City Hall Police Precint,police_station,14.647725142857142,121.05130352857144,24/7,,Metro Manila
osm-police-way-797780930,Quezon City Police Station № 14,police_station,14.67797448,121.07300026,24/7,Corregidor Street,Metro Manila
osm-police-way-805184278,Dapitan Police Community Precinct,police_station,14.62238714,121.000147,24/7,Dapitan Street,Metro Manila
osm-police-way-809434522,Manila Pulis,police_station,14.60521532,120.9818738,24/7,Doroteo Jose Street,Metro Manila
osm-police-way-929470186,Eastern Police District,police_station,14.579303042857145,121.06350831428573,24/7,Meralco Avenue,Pasig
osm-police-way-935860280,Santa Cruz Police Station,police_station,14.617278228571427,120.9854037857143,24/7,A. H. Lacson Avenue,Metro Manila
osm-cctv-way-1021317846,Security guard (OSM),surveillance,14.58998752,121.09631064,24/7,,Metro Manila
osm-police-way-1035382439,Barangay Addition Hills Cluster 3 Command Base,police_station,14.58764176,121.03890278,24/7,,Metro Manila
osm-police-way-1061596104,Masambong Police Station,police_station,14.64001316,121.01214628,24/7,Del Monte Avenue,Quezon City
osm-police-way-1080689868,Gandara Police Community Precinct (OPAC Outpost),police_station,14.6001318,120.98032954,24/7,Ronquillo Street,Manila
osm-police-way-1085127682,Juan Luna Police Community Precinct,police_station,14.60307918,120.97181322,24/7,Juan Luna Street,Manila
osm-police-way-1086820642,Police Community Precinct № 3,police_station,14.63403208,121.02045546,24/7,Quezon Avenue,Metro Manila
osm-police-way-1088740185,Hermosa Police Community Precinct,police_station,14.63264246,120.97585586,24/7,Hermosa Street,Metro Manila
osm-police-way-1111918339,University Avenue Police Community Precinct,police_station,14.65451248,121.05669822,24/7,,Metro Manila
osm-cctv-way-1187891750,Security guard (OSM),surveillance,14.66646134,121.07759912000002,24/7,,Metro Manila
osm-police-way-1188818053,Escolta Police Community Precinct,police_station,14.59680122,120.97689048,24/7,Escolta Street,Metro Manila
osm-police-way-1240987148,Police station (OSM),police_station,14.591103414285714,121.0006148,24/7,,Metro Manila
osm-police-way-1241235523,Police station (OSM),police_station,14.58840096,121.08885949999998,24/7,,Metro Manila
osm-police-way-1304995263,Police station (OSM),police_station,14.637643979999998,120.99359108,24/7,Andres Bonifacio Avenue,Metro Manila
osm-police-way-1376429972,Police station (OSM),police_station,14.62357466,121.0739107,24/7,,Metro Manila
osm-police-way-1412662726,Makati Public Safety Department,police_station,14.571797279999998,121.01532384,24/7,,Metro Manila
osm-cctv-node-21717820,CCTV (OSM),surveillance,14.5760764,121.0212036,24/7,,Metro Manila
osm-cctv-node-24078959,Surveillance (OSM),surveillance,14.6009796,121.0594506,24/7,,Metro Manila
osm-lamp-node-33445683,Street lamp (OSM),street_lamp,14.5906441,120.9808429,24/7,,Metro Manila
osm-lamp-node-252166920,Street lamp (OSM),street_lamp,14.5870989,121.0038959,24/7,,Metro Manila
osm-police-node-255049936,Police Community Precinc № 2,police_station,14.6634751,120.9840103,24/7,MacArthur Highway,Malabon
osm-police-node-255050240,Police Community Precinct 2,police_station,14.581231,121.02983,24/7,,Mandaluyong
osm-police-node-255053941,Pandacan Police Station,police_station,14.5931654,121.0035632,24/7,,Manila
osm-police-node-255058503,East Grace Park Police Station,police_station,14.6443335,120.9899723,24/7,C-3 Road,Caloocan
osm-police-node-255058703,Police Community Precinct,police_station,14.6291528,121.0983621,24/7,,Marikina
osm-police-node-255062399,Pcp-3,police_station,14.603378,121.0987299,24/7,,Pasig
osm-police-node-255063581,Mandaluyong Police Community Precinct 1,police_station,14.5897925,121.0268436,24/7,A. T. Reyes Street,Mandaluyong
osm-police-node-255065215,Central Market Police Station,police_station,14.6039633,120.9846776,24/7,,Manila
osm-police-node-255066642,Police Community Precint № 1,police_station,14.571531,121.059608,24/7,Santa Isabela Street,Pasig
osm-police-node-255067324,Central Police Station,police_station,14.6330419,121.100654,24/7,,Marikina
osm-police-node-255067595,Pcp-2,police_station,14.5780621,121.0783786,24/7,,Pasig
osm-police-node-255068202,QCPD Station 1,police_station,14.6318513,120.9949851,24/7,,Quezon City
osm-police-node-255070426,Pcp-6,police_station,14.5665337,121.0794801,24/7,,Pasig
osm-police-node-255070470,Station 2,police_station,14.6477905,121.0280928,24/7,,Quezon City
osm-police-node-255071445,Dagonoy Police Community Precint,police_station,14.5720282,121.0044632,24/7,Dagonoy Street,Manila
osm-cctv-node-332183565,CCTV (OSM),surveillance,14.6442202,121.037501,24/7,,Metro Manila
osm-police-node-357738999,San Mateo Police Substation,police_station,14.6777182,121.1119333,24/7,General A. Luna Street,Metro Manila
osm-cctv-node-454077179,Surveillance (OSM),surveillance,14.5930723,121.0582748,24/7,,Metro Manila
osm-cctv-node-454191704,CCTV (OSM),surveillance,14.6551351,121.0308275,24/7,,Metro Manila
osm-cctv-node-621168225,Surveillance (OSM),surveillance,14.5850116,121.0559866,24/7,,Metro Manila
osm-cctv-node-673268598,Surveillance (OSM),surveillance,14.6103278,121.0553923,24/7,,Metro Manila
osm-police-node-696288642,BCEO-TCMP Pasig,police_station,14.6198835,121.0884764,24/7,,Pasig
osm-cctv-node-746489602,Surveillance (OSM),surveillance,14.5801913,121.0588491,24/7,,Metro Manila
osm-police-node-925986474,Police station (OSM),police_station,14.6356842,121.1089181,24/7,San Isidro Avenue,Cainta
osm-cctv-node-965543959,Surveillance (OSM),surveillance,14.6574917,121.0068115,24/7,,Metro Manila
osm-cctv-node-1037130639,Surveillance (OSM),surveillance,14.5948917,120.993914,24/7,,Metro Manila
osm-police-node-1037921414,Police Station,police_station,14.5941953,120.9788065,24/7,,Manila
osm-police-node-1055759056,Police station (OSM),police_station,14.5921529,120.9782835,24/7,,Manila
osm-police-node-1058992625,EAC Outpost,police_station,14.5819555,120.9861761,24/7,,Manila
osm-police-node-1412141682,Tourist Police Station,police_station,14.5824944,120.9814114,24/7,Kalaw Avenue,Manila
osm-cctv-node-1423836689,Surveillance (OSM),surveillance,14.5941306,120.979973,24/7,,Metro Manila
osm-cctv-node-1548250642,CCTV (OSM),surveillance,14.5748805,121.065296,24/7,,Metro Manila
osm-police-node-1598554051,Barangay Community Police Station,police_station,14.5942518,121.0584623,24/7,,Mandaluyong
osm-cctv-node-1934703607,CCTV (OSM),surveillance,14.5768593,121.0194119,24/7,,Metro Manila
osm-cctv-node-2104677577,CCTV (OSM),surveillance,14.5775952,121.0500536,24/7,,Metro Manila
osm-police-node-2126363178,Bacood Police Station,police_station,14.5904792,121.0207744,24/7,,Manila
osm-cctv-node-2138724980,Surveillance (OSM),surveillance,14.601056,121.0793342,24/7,,Metro Manila
osm-cctv-node-2138782166,Surveillance (OSM),surveillance,14.5761222,121.0498898,24/7,,Metro Manila
osm-police-node-2322746703,Barangay 260 Outpost,police_station,14.6057277,120.9776802,24/7,Benavidez Street,Manila
osm-lamp-node-2672493866,Street lamp (OSM),street_lamp,14.6538619,121.0715825,24/7,,Metro Manila
osm-lamp-node-2672496385,Street lamp (OSM),street_lamp,14.6538799,121.0665858,24/7,,Metro Manila
osm-lamp-node-2672496566,Street lamp (OSM),street_lamp,14.6566711,121.0697931,24/7,,Metro Manila
osm-lamp-node-2672496593,Street lamp (OSM),street_lamp,14.6538183,121.0655389,24/7,,Metro Manila
osm-lamp-node-2672497333,Street lamp (OSM),street_lamp,14.6546739,121.0644663,24/7,,Metro Manila
osm-lamp-node-2672501744,Street lamp (OSM),street_lamp,14.6541328,121.0694488,24/7,,Metro Manila
osm-lamp-node-2672514572,Street lamp (OSM),street_lamp,14.6598333,121.0667778,24/7,,Metro Manila
osm-lamp-node-2672514576,Street lamp (OSM),street_lamp,14.6599722,121.0656944,24/7,,Metro Manila
osm-lamp-node-2672514582,Street lamp (OSM),street_lamp,14.6600833,121.0680278,24/7,,Metro Manila
osm-lamp-node-2672517765,Street lamp (OSM),street_lamp,14.6546111,121.0708611,24/7,,Metro Manila
osm-lamp-node-2672529804,Street lamp (OSM),street_lamp,14.6512257,121.0622926,24/7,,Metro Manila
osm-lamp-node-2672529815,Street lamp (OSM),street_lamp,14.6546733,121.0661261,24/7,,Metro Manila
osm-lamp-node-2672532341,Street lamp (OSM),street_lamp,14.6589,121.06705,24/7,,Metro Manila
osm-lamp-node-2672533779,Street lamp (OSM),street_lamp,14.6470279,121.0630498,24/7,,Metro Manila
osm-lamp-node-2672533781,Street lamp (OSM),street_lamp,14.6476985,121.0643697,24/7,,Metro Manila
osm-lamp-node-2672534045,Street lamp (OSM),street_lamp,14.6572,121.07055,24/7,,Metro Manila
osm-lamp-node-2672539747,Street lamp (OSM),street_lamp,14.6599333,121.0699667,24/7,,Metro Manila
osm-lamp-node-2946863902,Street lamp (OSM),street_lamp,14.6550928,121.0685736,24/7,,Metro Manila
osm-cctv-node-3202752882,CCTV (OSM),surveillance,14.5831973,120.9776771,24/7,,Metro Manila
osm-cctv-node-3238870745,Surveillance (OSM),surveillance,14.673447,121.0490048,24/7,,Metro Manila
osm-police-node-3288424894,Police station (OSM),police_station,14.6331681,121.0955976,24/7,Kapitan Venciong Street,Marikina
osm-cctv-node-3291496219,CCTV (OSM),surveillance,14.6156099,121.0741124,24/7,,Metro Manila
osm-police-node-3650427156,Nangka Police Headquarters,police_station,14.6733496,121.1087721,24/7,Old J. P. Rizal Street,Marikina
osm-police-node-3906417080,Police station (OSM),police_station,14.5745293,121.0579057,24/7,,Metro Manila
osm-police-node-3911978514,Police Community Precinct,police_station,14.5980399,121.0299052,24/7,,Metro Manila
osm-police-node-4104993895,Sibama Police Community Precinct 3,police_station,14.6210066,120.9921011,24/7,Simoun Street,Manila
osm-police-node-4174135490,Gandara Police Community Precinct,police_station,14.600051,120.97719,24/7,S. Padilla Street,Metro Manila
osm-police-node-4175755590,Calabash Police Community Precinct,police_station,14.6114875,121.003199,24/7,,Metro Manila
osm-police-node-4196499445,Mandaluyong Police Community Precinct 5,police_station,14.5778239,121.0535323,24/7,Mayflower Street,Mandaluyong
osm-cctv-node-4273354943,CCTV (OSM),surveillance,14.5880082,121.0595585,24/7,,Metro Manila
osm-lamp-node-4324757094,Street lamp (OSM),street_lamp,14.6521822,121.0703745,24/7,,Metro Manila
osm-lamp-node-4324757119,Street lamp (OSM),street_lamp,14.6536211,121.0728602,24/7,,Metro Manila
osm-lamp-node-4326545834,Street lamp (OSM),street_lamp,14.6561593,121.0682904,24/7,,Metro Manila
osm-lamp-node-4326545839,Street lamp (OSM),street_lamp,14.656167,121.0659683,24/7,,Metro Manila
osm-lamp-node-4326545851,Street lamp (OSM),street_lamp,14.6561807,121.0669567,24/7,,Metro Manila
osm-lamp-node-4333467993,Street lamp (OSM),street_lamp,14.6532964,121.0686078,24/7,,Metro Manila
osm-police-node-4364658998,Police station (OSM),police_station,14.6012224,121.000353,24/7,,Metro Manila
osm-cctv-node-4427334775,CCTV (OSM),surveillance,14.5748608,121.0208751,24/7,,Metro Manila
osm-cctv-node-4427334800,CCTV (OSM),surveillance,14.5755283,121.0193886,24/7,,Metro Manila
osm-lamp-node-4567960795,Street lamp (OSM),street_lamp,14.5947356,121.0420151,24/7,,Metro Manila
osm-cctv-node-4569959270,Surveillance (OSM),surveillance,14.5919721,121.0370227,24/7,,Metro Manila
osm-police-node-4580455490,Police Community Precinct 1,police_station,14.6174997,121.00176,24/7,Mabuhay Rotonda,Metro Manila
osm-police-node-4649834090,Police Palm Plaza,police_station,14.5732756,120.981093,24/7,,Metro Manila
osm-cctv-node-4739337370,CCTV (OSM),surveillance,14.5942153,121.0386096,24/7,,Metro Manila
osm-police-node-4812536028,Gagalangin Police Community Precinct,police_station,14.6288627,120.9736226,24/7,Pampanga,Metro Manila
osm-police-node-4837730421,Taguig Traffic Management Office (TMO) Outpost,police_station,14.5679091,121.0474338,24/7,,Taguig
osm-lamp-node-4873088587,Street lamp (OSM),street_lamp,14.5892831,121.0234373,24/7,,Metro Manila
osm-police-node-4912234581,Police Community Precinct № 8,police_station,14.6016987,121.0314293,24/7,,Metro Manila
osm-cctv-node-4912349786,CCTV (OSM),surveillance,14.6010522,121.0298887,24/7,,Metro Manila
osm-police-node-4974141256,Kamuning Police Post,police_station,14.6285733,121.0387398,24/7,Kamuning Road,Quezon City
osm-cctv-node-5105760221,Surveillance (OSM),surveillance,14.5764435,121.1160576,24/7,,Metro Manila
osm-police-node-5142570622,Pag-asa Police Sub-station,police_station,14.5913857,121.0253942,24/7,General Kalentong Street,Metro Manila
osm-police-node-5142570722,Mandaluyong Station Patrol Unit,police_station,14.5826033,121.0520936,24/7,Shaw Boulevard,Metro Manila
osm-cctv-node-5284282566,CCTV (OSM),surveillance,14.6575777,121.0198004,24/7,,Metro Manila
osm-police-node-5469036422,PDEA Special Enforcement Service,police_station,14.639742,121.0421241,24/7,NIA Road,Metro Manila
osm-police-node-5585712312,Bahay Toro Police Community Precinct,police_station,14.6646084,121.0211809,24/7,Road 15,Metro Manila
osm-lamp-node-5770193155,Street lamp (OSM),street_lamp,14.6693304,121.1091848,24/7,,Metro Manila
osm-lamp-node-5770193157,Street lamp (OSM),street_lamp,14.6689109,121.1100691,24/7,,Metro Manila
osm-cctv-node-6006974250,CCTV (OSM),surveillance,14.6077431,121.0833368,24/7,,Metro Manila
